timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1726095600;-3;0.6;0.9;False;Thigh to waist;0.61363;0.95454;2024-09-11 23:00:00+00:00
1726099200;-3;0.6;0.9;False;Thigh to waist;0.61363;0.95454;2024-09-12 00:00:00+00:00
1726102800;-3;0.6;0.9;False;Thigh to waist;0.61363;0.95454;2024-09-12 01:00:00+00:00
1726106400;-3;0.6;0.9;False;Thigh to waist;0.61363;0.9659;2024-09-12 02:00:00+00:00
1726110000;-3;0.6;0.9;False;Thigh to waist;0.61363;0.9659;2024-09-12 03:00:00+00:00
1726113600;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;2024-09-12 04:00:00+00:00
1726117200;-3;0.6;0.9;False;Thigh to waist;0.62499;0.97726;2024-09-12 05:00:00+00:00
1726120800;-3;0.6;0.9;False;Thigh to waist;0.62499;0.97726;2024-09-12 06:00:00+00:00
1726124400;-3;0.6;0.9;False;Thigh to waist;0.64772;0.98863;2024-09-12 07:00:00+00:00
1726128000;-3;0.6;1.1;False;Thigh to stomach;0.65909;1.01135;2024-09-12 08:00:00+00:00
1726131600;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.02272;2024-09-12 09:00:00+00:00
1726135200;-3;0.6;1.1;False;Thigh to stomach;0.68181;1.03408;2024-09-12 10:00:00+00:00
1726138800;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;2024-09-12 11:00:00+00:00
1726142400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;2024-09-12 12:00:00+00:00
1726146000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-09-12 13:00:00+00:00
1726149600;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2024-09-12 14:00:00+00:00
1726153200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-09-12 15:00:00+00:00
1726156800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-09-12 16:00:00+00:00
1726160400;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;2024-09-12 17:00:00+00:00
1726164000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-09-12 18:00:00+00:00
1726167600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-09-12 19:00:00+00:00
1726171200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2024-09-12 20:00:00+00:00
1726174800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;2024-09-12 21:00:00+00:00
1726178400;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-09-12 22:00:00+00:00
1726182000;-3;0.9;1.2;False;Waist to chest;1.18181;1.23863;2024-09-12 23:00:00+00:00
1726185600;-3;0.9;1.2;False;Waist to chest;1.18181;1.23863;2024-09-13 00:00:00+00:00
1726189200;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2024-09-13 01:00:00+00:00
1726192800;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-09-13 02:00:00+00:00
1726196400;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-09-13 03:00:00+00:00
1726200000;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-09-13 04:00:00+00:00
1726203600;-3;0.9;1.2;False;Waist to chest;1.04545;1.24999;2024-09-13 05:00:00+00:00
1726207200;-3;0.9;1.2;False;Waist to chest;1.05681;1.26135;2024-09-13 06:00:00+00:00
1726210800;-3;0.9;1.2;False;Waist to chest;1.07954;1.28408;2024-09-13 07:00:00+00:00
1726214400;-3;0.9;1.4;False;Waist to shoulder;1.11363;1.32953;2024-09-13 08:00:00+00:00
1726218000;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.3409;2024-09-13 09:00:00+00:00
1726221600;-3;0.9;1.4;False;Waist to shoulder;1.10226;1.30681;2024-09-13 10:00:00+00:00
1726225200;-3;0.9;1.4;False;Waist to shoulder;1.0909;1.29544;2024-09-13 11:00:00+00:00
1726228800;-3;0.9;1.4;False;Waist to shoulder;1.0909;1.29544;2024-09-13 12:00:00+00:00
1726232400;-3;0.9;1.2;False;Waist to chest;1.07954;1.28408;2024-09-13 13:00:00+00:00
1726236000;-3;0.9;1.2;False;Waist to chest;1.06817;1.27272;2024-09-13 14:00:00+00:00
1726239600;-3;0.9;1.2;False;Waist to chest;1.05681;1.27272;2024-09-13 15:00:00+00:00
1726243200;-3;0.9;1.2;False;Waist to chest;1.05681;1.26135;2024-09-13 16:00:00+00:00
1726246800;-3;0.9;1.2;False;Waist to chest;1.04545;1.24999;2024-09-13 17:00:00+00:00
1726250400;-3;0.9;1.2;False;Waist to chest;1.03408;1.23863;2024-09-13 18:00:00+00:00
1726254000;-3;0.9;1.2;False;Waist to chest;1.02272;1.2159;2024-09-13 19:00:00+00:00
1726257600;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-09-13 20:00:00+00:00
1726261200;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-09-13 21:00:00+00:00
1726264800;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-13 22:00:00+00:00
1726268400;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-13 23:00:00+00:00
1726272000;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-14 00:00:00+00:00
1726275600;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-09-14 01:00:00+00:00
1726279200;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-09-14 02:00:00+00:00
1726282800;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2024-09-14 03:00:00+00:00
1726286400;-3;0.9;1.2;False;Waist to chest;1.01135;1.2159;2024-09-14 04:00:00+00:00
1726290000;-3;0.9;1.2;False;Waist to chest;1.02272;1.22726;2024-09-14 05:00:00+00:00
1726293600;-3;0.9;1.2;False;Waist to chest;1.03408;1.22726;2024-09-14 06:00:00+00:00
1726297200;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-09-14 07:00:00+00:00
1726300800;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-09-14 08:00:00+00:00
1726304400;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-09-14 09:00:00+00:00
1726308000;-3;0.9;1.2;False;Waist to chest;1.03408;1.23863;2024-09-14 10:00:00+00:00
1726311600;-3;0.9;1.2;False;Waist to chest;1.03408;1.23863;2024-09-14 11:00:00+00:00
1726315200;-3;0.9;1.2;False;Waist to chest;1.04545;1.26135;2024-09-14 12:00:00+00:00
1726318800;-3;0.9;1.2;False;Waist to chest;1.05681;1.26135;2024-09-14 13:00:00+00:00
1726322400;-3;0.9;1.2;False;Waist to chest;1.03408;1.22726;2024-09-14 14:00:00+00:00
1726326000;-3;0.9;1.2;False;Waist to chest;1.02272;1.2159;2024-09-14 15:00:00+00:00
1726329600;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-09-14 16:00:00+00:00
1726333200;-3;0.9;1.2;False;Waist to chest;0.8409;1.18181;2024-09-14 17:00:00+00:00
1726336800;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-09-14 18:00:00+00:00
1726340400;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-09-14 19:00:00+00:00
1726344000;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-09-14 20:00:00+00:00
1726347600;-3;0.9;1.2;False;Waist to chest;1.04545;1.24999;2024-09-14 21:00:00+00:00
1726351200;-3;0.9;1.4;False;Waist to shoulder;1.03408;1.38635;2024-09-14 22:00:00+00:00
1726354800;-3;1.2;1.5;False;Chest to head;1.26135;1.61362;2024-09-14 23:00:00+00:00
1726358400;-3;1.2;1.8;False;Chest to overhead;1.47726;1.82953;2024-09-15 00:00:00+00:00
1726362000;-3;1.2;1.8;False;Chest to overhead;1.47726;1.82953;2024-09-15 01:00:00+00:00
1726365600;-3;1.2;1.8;False;Chest to overhead;1.48862;1.84089;2024-09-15 02:00:00+00:00
1726369200;-3;1.2;1.8;False;Chest to overhead;1.51135;1.85226;2024-09-15 03:00:00+00:00
1726372800;-3;1.2;1.8;False;Chest to overhead;1.51135;1.86362;2024-09-15 04:00:00+00:00
1726376400;-3;1.2;1.8;False;Chest to overhead;1.47726;1.82953;2024-09-15 05:00:00+00:00
1726380000;-3;1.2;1.8;False;Chest to overhead;1.42044;1.76135;2024-09-15 06:00:00+00:00
1726383600;-3;1.2;1.8;False;Chest to overhead;1.32953;1.6818;2024-09-15 07:00:00+00:00
1726387200;-3;1.2;1.5;False;Chest to head;1.2159;1.5568;2024-09-15 08:00:00+00:00
1726390800;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-09-15 09:00:00+00:00
1726394400;-3;0.9;1.4;False;Waist to shoulder;1.06817;1.40908;2024-09-15 10:00:00+00:00
1726398000;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.37499;2024-09-15 11:00:00+00:00
1726401600;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.3409;2024-09-15 12:00:00+00:00
1726405200;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.30681;2024-09-15 13:00:00+00:00
1726408800;-3;0.9;1.2;False;Waist to chest;0.94317;1.28408;2024-09-15 14:00:00+00:00
1726412400;-3;0.9;1.2;False;Waist to chest;0.93181;1.27272;2024-09-15 15:00:00+00:00
1726416000;-3;0.9;1.2;False;Waist to chest;0.89772;1.23863;2024-09-15 16:00:00+00:00
1726419600;-3;0.9;1.2;False;Waist to chest;1.19317;1.22726;2024-09-15 17:00:00+00:00
1726423200;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-09-15 18:00:00+00:00
1726426800;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-09-15 19:00:00+00:00
1726430400;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-09-15 20:00:00+00:00
1726434000;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-09-15 21:00:00+00:00
1726437600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-09-15 22:00:00+00:00
1726441200;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;2024-09-15 23:00:00+00:00
1726444800;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;2024-09-16 00:00:00+00:00
1726448400;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;2024-09-16 01:00:00+00:00
1726452000;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-09-16 02:00:00+00:00
1726455600;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-09-16 03:00:00+00:00
1726459200;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-09-16 04:00:00+00:00
1726462800;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-09-16 05:00:00+00:00
1726466400;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;2024-09-16 06:00:00+00:00
1726470000;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-09-16 07:00:00+00:00
1726473600;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-16 08:00:00+00:00
1726477200;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-09-16 09:00:00+00:00
1726480800;-3;0.9;1.2;False;Waist to chest;0.88636;1.22726;2024-09-16 10:00:00+00:00
1726484400;-3;0.9;1.2;False;Waist to chest;0.89772;1.24999;2024-09-16 11:00:00+00:00
1726488000;-3;0.9;1.2;False;Waist to chest;0.92045;1.26135;2024-09-16 12:00:00+00:00
1726491600;-3;0.9;1.2;False;Waist to chest;0.93181;1.28408;2024-09-16 13:00:00+00:00
1726495200;-3;0.9;1.2;False;Waist to chest;0.93181;1.28408;2024-09-16 14:00:00+00:00
1726498800;-3;0.9;1.2;False;Waist to chest;0.93181;1.27272;2024-09-16 15:00:00+00:00
1726502400;-3;0.9;1.2;False;Waist to chest;0.92045;1.27272;2024-09-16 16:00:00+00:00
1726506000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;2024-09-16 17:00:00+00:00
1726509600;-3;0.9;1.4;False;Waist to shoulder;0.94317;1.29544;2024-09-16 18:00:00+00:00
1726513200;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-09-16 19:00:00+00:00
1726516800;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2024-09-16 20:00:00+00:00
1726520400;-3;0.9;1.2;False;Waist to chest;1.13635;1.22726;2024-09-16 21:00:00+00:00
1726524000;-3;0.9;1.2;False;Waist to chest;1.07954;1.22726;2024-09-16 22:00:00+00:00
1726527600;-3;0.9;1.2;False;Waist to chest;1.0909;1.23863;2024-09-16 23:00:00+00:00
1726531200;-3;0.9;1.2;False;Waist to chest;1.10226;1.26135;2024-09-17 00:00:00+00:00
1726534800;-3;0.9;1.2;False;Waist to chest;1.11363;1.28408;2024-09-17 01:00:00+00:00
1726538400;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.3409;2024-09-17 02:00:00+00:00
1726542000;-3;0.9;1.4;False;Waist to shoulder;1.13635;1.36362;2024-09-17 03:00:00+00:00
1726545600;-3;0.9;1.4;False;Waist to shoulder;1.13635;1.36362;2024-09-17 04:00:00+00:00
1726549200;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.37499;2024-09-17 05:00:00+00:00
1726552800;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-17 06:00:00+00:00
1726556400;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.38635;2024-09-17 07:00:00+00:00
1726560000;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-17 08:00:00+00:00
1726563600;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.40908;2024-09-17 09:00:00+00:00
1726567200;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.40908;2024-09-17 10:00:00+00:00
1726570800;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.42044;2024-09-17 11:00:00+00:00
1726574400;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-17 12:00:00+00:00
1726578000;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-17 13:00:00+00:00
1726581600;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.38635;2024-09-17 14:00:00+00:00
1726585200;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.40908;2024-09-17 15:00:00+00:00
1726588800;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-17 16:00:00+00:00
1726592400;-3;0.9;1.4;False;Waist to shoulder;1.13635;1.29544;2024-09-17 17:00:00+00:00
1726596000;-3;0.9;1.2;False;Waist to chest;1.13635;1.27272;2024-09-17 18:00:00+00:00
1726599600;-3;0.9;1.2;False;Waist to chest;1.13635;1.24999;2024-09-17 19:00:00+00:00
1726603200;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.36362;2024-09-17 20:00:00+00:00
1726606800;-3;0.9;1.2;False;Waist to chest;1.19317;1.28408;2024-09-17 21:00:00+00:00
1726610400;-3;0.9;1.2;False;Waist to chest;1.19317;1.28408;2024-09-17 22:00:00+00:00
1726614000;-3;0.9;1.2;False;Waist to chest;1.19317;1.26135;2024-09-17 23:00:00+00:00
1726617600;-3;0.9;1.2;False;Waist to chest;1.19317;1.24999;2024-09-18 00:00:00+00:00
1726621200;-3;0.9;1.2;False;Waist to chest;1.19317;1.23863;2024-09-18 01:00:00+00:00
1726624800;-3;0.9;1.2;False;Waist to chest;1.19317;1.2159;2024-09-18 02:00:00+00:00
1726628400;-3;0.9;1.2;False;Waist to chest;1.20454;1.22726;2024-09-18 03:00:00+00:00
1726632000;-3;0.9;1.2;False;Waist to chest;1.20454;1.27272;2024-09-18 04:00:00+00:00
1726635600;-3;0.9;1.2;False;Waist to chest;1.20454;1.26135;2024-09-18 05:00:00+00:00
1726639200;-3;0.9;1.2;False;Waist to chest;0.92045;1.26135;2024-09-18 06:00:00+00:00
1726642800;-3;0.9;1.2;False;Waist to chest;0.90908;1.26135;2024-09-18 07:00:00+00:00
1726646400;-3;0.9;1.2;False;Waist to chest;0.90908;1.26135;2024-09-18 08:00:00+00:00
1726650000;-3;0.9;1.2;False;Waist to chest;0.89772;1.24999;2024-09-18 09:00:00+00:00
1726653600;-3;0.9;1.2;False;Waist to chest;0.89772;1.24999;2024-09-18 10:00:00+00:00
1726657200;-3;0.9;1.2;False;Waist to chest;0.89772;1.24999;2024-09-18 11:00:00+00:00
1726660800;-3;0.9;1.2;False;Waist to chest;0.89772;1.24999;2024-09-18 12:00:00+00:00
1726664400;-3;0.9;1.2;False;Waist to chest;0.89772;1.23863;2024-09-18 13:00:00+00:00
1726668000;-3;0.9;1.2;False;Waist to chest;0.88636;1.23863;2024-09-18 14:00:00+00:00
1726671600;-3;0.9;1.2;False;Waist to chest;0.87499;1.22726;2024-09-18 15:00:00+00:00
1726675200;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2024-09-18 16:00:00+00:00
1726678800;-3;0.9;1.2;False;Waist to chest;0.85227;1.19317;2024-09-18 17:00:00+00:00
1726682400;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-09-18 18:00:00+00:00
1726686000;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-18 19:00:00+00:00
1726689600;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;2024-09-18 20:00:00+00:00
1726693200;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.13635;2024-09-18 21:00:00+00:00
1726696800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;2024-09-18 22:00:00+00:00
1726700400;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-09-18 23:00:00+00:00
1726704000;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2024-09-19 00:00:00+00:00
1726707600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-09-19 01:00:00+00:00
1726711200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-09-19 02:00:00+00:00
1726714800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;2024-09-19 03:00:00+00:00
1726718400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;2024-09-19 04:00:00+00:00
1726722000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;2024-09-19 05:00:00+00:00
1726725600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;2024-09-19 06:00:00+00:00
1726729200;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;2024-09-19 07:00:00+00:00
1726732800;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;2024-09-19 08:00:00+00:00
1726736400;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-09-19 09:00:00+00:00
1726740000;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-09-19 10:00:00+00:00
1726743600;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-09-19 11:00:00+00:00
1726747200;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;2024-09-19 12:00:00+00:00
1726750800;-3;0.9;1.2;False;Waist to chest;0.88636;1.23863;2024-09-19 13:00:00+00:00
1726754400;-3;0.9;1.2;False;Waist to chest;0.90908;1.26135;2024-09-19 14:00:00+00:00
1726758000;-3;0.9;1.2;False;Waist to chest;0.93181;1.27272;2024-09-19 15:00:00+00:00
1726761600;-3;0.9;1.4;False;Waist to shoulder;0.95454;1.29544;2024-09-19 16:00:00+00:00
1726765200;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.30681;2024-09-19 17:00:00+00:00
1726768800;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;2024-09-19 18:00:00+00:00
1726772400;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.32953;2024-09-19 19:00:00+00:00
1726776000;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.32953;2024-09-19 20:00:00+00:00
1726779600;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.32953;2024-09-19 21:00:00+00:00
1726783200;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.3409;2024-09-19 22:00:00+00:00
1726786800;-3;0.9;1.4;False;Waist to shoulder;0.98863;1.3409;2024-09-19 23:00:00+00:00
1726790400;-3;0.9;1.4;False;Waist to shoulder;0.99999;1.3409;2024-09-20 00:00:00+00:00
1726794000;-3;0.9;1.4;False;Waist to shoulder;0.99999;1.35226;2024-09-20 01:00:00+00:00
1726797600;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.36362;2024-09-20 02:00:00+00:00
1726801200;-3;0.9;1.4;False;Waist to shoulder;1.04545;1.39772;2024-09-20 03:00:00+00:00
1726804800;-3;0.9;1.4;False;Waist to shoulder;1.07954;1.42044;2024-09-20 04:00:00+00:00
1726808400;-3;1.2;1.5;False;Chest to head;1.10226;1.45453;2024-09-20 05:00:00+00:00
1726812000;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-09-20 06:00:00+00:00
1726815600;-3;1.2;1.5;False;Chest to head;1.13635;1.47726;2024-09-20 07:00:00+00:00
1726819200;-3;1.2;1.5;False;Chest to head;1.13635;1.47726;2024-09-20 08:00:00+00:00
1726822800;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-09-20 09:00:00+00:00
1726826400;-3;0.9;1.4;False;Waist to shoulder;1.13635;1.36362;2024-09-20 10:00:00+00:00
1726830000;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.35226;2024-09-20 11:00:00+00:00
1726833600;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.3409;2024-09-20 12:00:00+00:00
1726837200;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.3409;2024-09-20 13:00:00+00:00
1726840800;-3;0.9;1.4;False;Waist to shoulder;1.13635;1.35226;2024-09-20 14:00:00+00:00
1726844400;-3;0.9;1.4;False;Waist to shoulder;1.14772;1.37499;2024-09-20 15:00:00+00:00
1726848000;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.38635;2024-09-20 16:00:00+00:00
1726851600;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-20 17:00:00+00:00
1726855200;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.42044;2024-09-20 18:00:00+00:00
1726858800;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.43181;2024-09-20 19:00:00+00:00
1726862400;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-09-20 20:00:00+00:00
1726866000;-3;1.2;1.5;False;Chest to head;1.13635;1.47726;2024-09-20 21:00:00+00:00
1726869600;-3;1.2;1.5;False;Chest to head;1.13635;1.47726;2024-09-20 22:00:00+00:00
1726873200;-3;1.2;1.5;False;Chest to head;1.13635;1.48862;2024-09-20 23:00:00+00:00
1726876800;-3;1.2;1.5;False;Chest to head;1.13635;1.48862;2024-09-21 00:00:00+00:00
1726880400;-3;1.2;1.5;False;Chest to head;1.14772;1.49999;2024-09-21 01:00:00+00:00
1726884000;-3;1.2;1.5;False;Chest to head;1.19317;1.53408;2024-09-21 02:00:00+00:00
1726887600;-3;1.2;1.5;False;Chest to head;1.31817;1.57953;2024-09-21 03:00:00+00:00
1726891200;-3;1.2;1.5;False;Chest to head;1.31817;1.56817;2024-09-21 04:00:00+00:00
1726894800;-3;1.2;1.5;False;Chest to head;1.31817;1.56817;2024-09-21 05:00:00+00:00
1726898400;-3;1.2;1.5;False;Chest to head;1.19317;1.53408;2024-09-21 06:00:00+00:00
1726902000;-3;1.2;1.5;False;Chest to head;1.18181;1.53408;2024-09-21 07:00:00+00:00
1726905600;-3;1.2;1.5;False;Chest to head;1.18181;1.52271;2024-09-21 08:00:00+00:00
1726909200;-3;1.2;1.5;False;Chest to head;1.18181;1.52271;2024-09-21 09:00:00+00:00
1726912800;-3;1.2;1.5;False;Chest to head;1.17044;1.51135;2024-09-21 10:00:00+00:00
1726916400;-3;1.2;1.5;False;Chest to head;1.15908;1.51135;2024-09-21 11:00:00+00:00
1726920000;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-09-21 12:00:00+00:00
1726923600;-3;1.2;1.5;False;Chest to head;1.12499;1.4659;2024-09-21 13:00:00+00:00
1726927200;-3;1.2;1.5;False;Chest to head;1.11363;1.45453;2024-09-21 14:00:00+00:00
1726930800;-3;0.9;1.4;False;Waist to shoulder;1.2159;1.44317;2024-09-21 15:00:00+00:00
1726934400;-3;0.9;1.4;False;Waist to shoulder;1.20454;1.43181;2024-09-21 16:00:00+00:00
1726938000;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.42044;2024-09-21 17:00:00+00:00
1726941600;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.40908;2024-09-21 18:00:00+00:00
1726945200;-3;0.9;1.4;False;Waist to shoulder;1.18181;1.40908;2024-09-21 19:00:00+00:00
1726948800;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-21 20:00:00+00:00
1726952400;-3;0.9;1.4;False;Waist to shoulder;1.17044;1.39772;2024-09-21 21:00:00+00:00
1726956000;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.37499;2024-09-21 22:00:00+00:00
1726959600;-3;0.9;1.4;False;Waist to shoulder;1.14772;1.36362;2024-09-21 23:00:00+00:00
1726963200;-3;0.9;1.4;False;Waist to shoulder;1.15908;1.3409;2024-09-22 00:00:00+00:00
1726966800;-3;0.9;1.4;False;Waist to shoulder;1.14772;1.32953;2024-09-22 01:00:00+00:00
1726970400;-3;0.9;1.4;False;Waist to shoulder;1.12499;1.30681;2024-09-22 02:00:00+00:00
1726974000;-3;0.9;1.2;False;Waist to chest;1.11363;1.28408;2024-09-22 03:00:00+00:00
1726977600;-3;0.9;1.2;False;Waist to chest;1.0909;1.26135;2024-09-22 04:00:00+00:00
1726981200;-3;0.9;1.2;False;Waist to chest;1.07954;1.23863;2024-09-22 05:00:00+00:00
1726984800;-3;0.9;1.2;False;Waist to chest;1.05681;1.2159;2024-09-22 06:00:00+00:00
1726988400;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;2024-09-22 07:00:00+00:00
1726992000;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;2024-09-22 08:00:00+00:00
1726995600;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;2024-09-22 09:00:00+00:00
1726999200;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;2024-09-22 10:00:00+00:00
1727002800;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-22 11:00:00+00:00
1727006400;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-09-22 12:00:00+00:00
1727010000;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-09-22 13:00:00+00:00
1727013600;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;2024-09-22 14:00:00+00:00
1727017200;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-09-22 15:00:00+00:00
1727020800;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-09-22 16:00:00+00:00
1727024400;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;2024-09-22 17:00:00+00:00
1727028000;-3;0.9;1.2;False;Waist to chest;0.79545;1.14772;2024-09-22 18:00:00+00:00
1727031600;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;2024-09-22 19:00:00+00:00
1727035200;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;2024-09-22 20:00:00+00:00
1727038800;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;2024-09-22 21:00:00+00:00
1727042400;-3;0.9;1.2;False;Waist to chest;0.81817;1.15908;2024-09-22 22:00:00+00:00
